,researcher,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep,x,y,z
6051,ng,2022-05-29,3:00:00 AM,NA,22.046,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6052,ng,2022-05-29,4:00:00 AM,NA,21.473,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6053,ng,2022-05-29,5:00:00 AM,NA,20.996,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6054,ng,2022-05-29,6:00:00 AM,NA,18.996,432,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6055,ng,2022-05-29,7:00:00 AM,NA,25.61,2944,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6056,ng,2022-05-29,8:00:00 AM,NA,31.778,4864,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6057,ng,2022-05-29,9:00:00 AM,NA,36.187,7680,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6058,ng,2022-05-29,10:00:00 AM,NA,37.274,8192,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6059,ng,2022-05-29,11:00:00 AM,NA,40.645,6144,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6060,ng,2022-05-29,12:00:00 PM,NA,41.575,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6061,ng,2022-05-29,1:00:00 PM,NA,41.692,4352,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6062,ng,2022-05-29,2:00:00 PM,NA,41.81,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6063,ng,2022-05-29,3:00:00 PM,NA,42.758,6400,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6064,ng,2022-05-29,4:00:00 PM,NA,42.878,5120,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6065,ng,2022-05-29,5:00:00 PM,NA,40.53,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6066,ng,2022-05-29,6:00:00 PM,NA,39.163,3328,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6067,ng,2022-05-29,7:00:00 PM,NA,34.691,1856,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6068,ng,2022-05-29,8:00:00 PM,NA,27.665,28,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6069,ng,2022-05-29,9:00:00 PM,NA,26.39,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6070,ng,2022-05-29,10:00:00 PM,NA,25.319,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6071,ng,2022-05-29,11:00:00 PM,NA,24.255,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6072,ng,2022-05-30,12:00:00 AM,NA,21.187,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6073,ng,2022-05-30,1:00:00 AM,NA,20.71,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6074,ng,2022-05-30,2:00:00 AM,NA,19.662,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6075,ng,2022-05-30,3:00:00 AM,NA,19.092,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6076,ng,2022-05-30,4:00:00 AM,NA,18.236,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6077,ng,2022-05-30,5:00:00 AM,NA,17.189,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6078,ng,2022-05-30,6:00:00 AM,NA,15.569,672,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6079,ng,2022-05-30,7:00:00 AM,NA,24.835,3840,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6080,ng,2022-05-30,8:00:00 AM,NA,28.258,5120,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6081,ng,2022-05-30,9:00:00 AM,NA,33.535,7424,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6082,ng,2022-05-30,10:00:00 AM,NA,37.274,8192,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6083,ng,2022-05-30,11:00:00 AM,NA,39.389,7680,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6084,ng,2022-05-30,12:00:00 PM,NA,39.729,7424,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6085,ng,2022-05-30,1:00:00 PM,NA,38.602,3840,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6086,ng,2022-05-30,2:00:00 PM,NA,39.843,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6087,ng,2022-05-30,3:00:00 PM,NA,41.575,5888,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6088,ng,2022-05-30,4:00:00 PM,NA,40.3,5376,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6089,ng,2022-05-30,5:00:00 PM,NA,38.49,5632,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6090,ng,2022-05-30,6:00:00 PM,NA,37.494,3584,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6091,ng,2022-05-30,7:00:00 PM,NA,34.585,2432,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6092,ng,2022-05-30,8:00:00 PM,NA,23.869,31,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6093,ng,2022-05-30,9:00:00 PM,NA,20.901,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6094,ng,2022-05-30,10:00:00 PM,NA,21.951,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6095,ng,2022-05-30,11:00:00 PM,NA,23.292,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6096,ng,2022-05-31,12:00:00 AM,NA,22.046,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6097,ng,2022-05-31,1:00:00 AM,NA,22.238,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6098,ng,2022-05-31,2:00:00 AM,NA,20.043,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6099,ng,2022-05-31,3:00:00 AM,NA,19.282,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6100,ng,2022-05-31,4:00:00 AM,NA,14.421,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6101,ng,2022-05-31,5:00:00 AM,NA,12.98,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6102,ng,2022-05-31,6:00:00 AM,NA,13.846,672,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6103,ng,2022-05-31,7:00:00 AM,NA,25.708,4352,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6104,ng,2022-05-31,8:00:00 AM,NA,29.953,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6105,ng,2022-05-31,9:00:00 AM,NA,33.848,8192,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6106,ng,2022-05-31,10:00:00 AM,NA,37.274,9216,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6107,ng,2022-05-31,11:00:00 AM,NA,39.05,7680,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6108,ng,2022-05-31,12:00:00 PM,NA,39.615,5120,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6109,ng,2022-05-31,1:00:00 PM,NA,39.957,4352,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6110,ng,2022-05-31,2:00:00 PM,NA,40.876,5376,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6111,ng,2022-05-31,3:00:00 PM,NA,41.458,7168,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6112,ng,2022-05-31,4:00:00 PM,NA,41.81,5376,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6113,ng,2022-05-31,5:00:00 PM,NA,39.615,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6114,ng,2022-05-31,6:00:00 PM,NA,37.384,3840,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6115,ng,2022-05-31,7:00:00 PM,NA,34.058,2304,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6116,ng,2022-05-31,8:00:00 PM,NA,28.06,36,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6117,ng,2022-05-31,9:00:00 PM,NA,21.282,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6118,ng,2022-05-31,10:00:00 PM,NA,20.71,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6119,ng,2022-05-31,11:00:00 PM,NA,20.996,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6120,ng,2006-01-02, 12:00:00 AM,NA,22.046,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6121,ng,2006-01-02, 1:00:00 AM,NA,22.525,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6122,ng,2006-01-02, 2:00:00 AM,NA,21.187,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6123,ng,2006-01-02, 3:00:00 AM,NA,21.378,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6124,ng,2006-01-02, 4:00:00 AM,NA,20.805,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6125,ng,2006-01-02, 5:00:00 AM,NA,19.472,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6126,ng,2006-01-02, 6:00:00 AM,NA,20.424,864,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6127,ng,2006-01-02, 7:00:00 AM,NA,28.754,4096,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6128,ng,2006-01-02, 8:00:00 AM,NA,33.743,5888,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6129,ng,2006-01-02, 9:00:00 AM,NA,38.602,6656,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6130,ng,2006-01-02, 10:00:00 AM,NA,41.225,9216,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6131,ng,2006-01-02, 11:00:00 AM,NA,41.575,6912,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6132,ng,2006-01-02, 12:00:00 PM,NA,42.758,6144,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6133,ng,2006-01-02, 1:00:00 PM,NA,42.046,3712,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6134,ng,2006-01-02, 2:00:00 PM,NA,43.844,4864,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6135,ng,2006-01-02, 3:00:00 PM,NA,44.58,5120,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6136,ng,2006-01-02, 4:00:00 PM,NA,44.704,6144,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6137,ng,2006-01-02, 5:00:00 PM,NA,44.089,4864,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6138,ng,2006-01-02, 6:00:00 PM,NA,41.81,3840,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6139,ng,2006-01-02, 7:00:00 PM,NA,38.49,2688,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6140,ng,2006-01-02, 8:00:00 PM,NA,28.456,38,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6141,ng,2006-01-02, 9:00:00 PM,NA,25.708,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6142,ng,2006-01-02, 10:00:00 PM,NA,23.581,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6143,ng,2006-01-02, 11:00:00 PM,NA,23.484,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6144,ng,2006-02-02, 12:00:00 AM,NA,19.472,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6145,ng,2006-02-02, 1:00:00 AM,NA,20.043,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6146,ng,2006-02-02, 2:00:00 AM,NA,17.57,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6147,ng,2006-02-02, 3:00:00 AM,NA,18.045,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6148,ng,2006-02-02, 4:00:00 AM,NA,15.091,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6149,ng,2006-02-02, 5:00:00 AM,NA,13.173,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6150,ng,2006-02-02, 6:00:00 AM,NA,14.325,864,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6151,ng,2006-02-02, 7:00:00 AM,NA,27.272,4096,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6152,ng,2006-02-02, 8:00:00 AM,NA,32.704,5632,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6153,ng,2006-02-02, 9:00:00 AM,NA,40.3,6912,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6154,ng,2006-02-02, 10:00:00 AM,NA,43.48,7424,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6155,ng,2006-02-02, 11:00:00 AM,NA,44.211,6912,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6156,ng,2006-02-02, 12:00:00 PM,NA,46.85,5632,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6157,ng,2006-02-02, 1:00:00 PM,NA,47.238,3328,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6158,ng,2006-02-02, 2:00:00 PM,NA,47.76,6656,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6159,ng,2006-02-02, 3:00:00 PM,NA,48.554,8192,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6160,ng,2006-02-02, 4:00:00 PM,NA,46.593,5376,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6161,ng,2006-02-02, 5:00:00 PM,NA,46.593,5888,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6162,ng,2006-02-02, 6:00:00 PM,NA,42.52,3584,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6163,ng,2006-02-02, 7:00:00 PM,NA,36.946,576,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6164,ng,2006-02-02, 8:00:00 PM,NA,32.394,15,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6165,ng,2006-02-02, 9:00:00 PM,NA,32.497,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6166,ng,2006-02-02, 10:00:00 PM,NA,31.268,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6167,ng,2006-02-02, 11:00:00 PM,NA,28.953,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6168,ng,2006-03-02, 12:00:00 AM,NA,28.754,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6169,ng,2006-03-02, 1:00:00 AM,NA,26.683,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6170,ng,2006-03-02, 2:00:00 AM,NA,28.06,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6171,ng,2006-03-02, 3:00:00 AM,NA,27.173,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6172,ng,2006-03-02, 4:00:00 AM,NA,25.416,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6173,ng,2006-03-02, 5:00:00 AM,NA,24.641,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6174,ng,2006-03-02, 6:00:00 AM,NA,20.234,768,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6175,ng,2006-03-02, 7:00:00 AM,NA,31.778,2688,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6176,ng,2006-03-02, 8:00:00 AM,NA,35.009,4096,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6177,ng,2006-03-02, 9:00:00 AM,NA,37.384,3200,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6178,ng,2006-03-02, 10:00:00 AM,NA,32.188,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6179,ng,2006-03-02, 11:00:00 AM,NA,30.255,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6180,ng,2006-03-02, 12:00:00 PM,NA,29.452,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6181,ng,2006-03-02, 1:00:00 PM,NA,28.754,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6182,ng,2006-03-02, 2:00:00 PM,NA,27.862,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6183,ng,2006-03-02, 3:00:00 PM,NA,28.853,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6184,ng,2006-03-02, 4:00:00 PM,NA,29.452,1,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6185,ng,2006-03-02, 5:00:00 PM,NA,27.272,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6186,ng,2006-03-02, 6:00:00 PM,NA,26.195,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6187,ng,2006-03-02, 7:00:00 PM,NA,25.222,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6188,ng,2006-03-02, 8:00:00 PM,NA,24.545,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6189,ng,2006-03-02, 9:00:00 PM,NA,24.448,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6190,ng,2006-03-02, 10:00:00 PM,NA,24.545,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6191,ng,2006-03-02, 11:00:00 PM,NA,24.448,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6192,ng,2006-04-02, 12:00:00 AM,NA,24.351,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6193,ng,2006-04-02, 1:00:00 AM,NA,24.062,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6194,ng,2006-04-02, 2:00:00 AM,NA,23.773,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6195,ng,2006-04-02, 3:00:00 AM,NA,23.484,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6196,ng,2006-04-02, 4:00:00 AM,NA,23.196,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6197,ng,2006-04-02, 5:00:00 AM,NA,22.812,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6198,ng,2006-04-02, 6:00:00 AM,NA,22.525,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6199,ng,2006-04-02, 7:00:00 AM,NA,22.142,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6200,ng,2006-04-02, 8:00:00 AM,NA,21.855,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6201,ng,2022-05-26,1:00:00 PM,NA,48.155,6144,NA,20597564,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,6,0,0,0
6202,ng,2022-05-26,2:00:00 PM,NA,49.09,10240,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6203,ng,2022-05-26,3:00:00 PM,NA,49.496,11776,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6204,ng,2022-05-26,4:00:00 PM,NA,45.577,3584,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6205,ng,2022-05-26,5:00:00 PM,NA,47.368,6656,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6206,ng,2022-05-26,6:00:00 PM,NA,44.089,4352,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6207,ng,2022-05-26,7:00:00 PM,NA,40.415,1984,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6208,ng,2022-05-26,8:00:00 PM,NA,35.222,16,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6209,ng,2022-05-26,9:00:00 PM,NA,33.535,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6210,ng,2022-05-26,10:00:00 PM,NA,32.086,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6211,ng,2022-05-26,11:00:00 PM,NA,28.853,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6212,ng,2022-05-27,12:00:00 AM,NA,29.752,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6213,ng,2022-05-27,1:00:00 AM,NA,27.764,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6214,ng,2022-05-27,2:00:00 AM,NA,27.37,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6215,ng,2022-05-27,3:00:00 AM,NA,26.977,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6216,ng,2022-05-27,4:00:00 AM,NA,26.195,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6217,ng,2022-05-27,5:00:00 AM,NA,25.125,0,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6218,ng,2022-05-27,6:00:00 AM,NA,25.61,208,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6219,ng,2022-05-27,7:00:00 AM,NA,30.356,2048,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6220,ng,2022-05-27,8:00:00 AM,NA,32.6,1728,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6221,ng,2022-05-27,9:00:00 AM,NA,35.009,2560,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6222,ng,2022-05-27,10:00:00 AM,NA,37.604,3840,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6223,ng,2022-05-27,11:00:00 AM,NA,40.876,3456,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6224,ng,2022-05-27,12:00:00 PM,NA,42.758,4608,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6225,ng,2022-05-27,1:00:00 PM,NA,45.326,5888,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6226,ng,2022-05-27,2:00:00 PM,NA,47.368,6912,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6227,ng,2022-05-27,3:00:00 PM,NA,46.722,8704,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
6228,ng,2022-05-27,4:00:00 PM,NA,41.108,2432,NA,20597557,35.85297,-116.18407,Mojave,Tecopa,HOBO,triangle,2,0,0,0
